,ProteinMean,ImpurityMean,CycleTimeMean,ProteinVar,ImpurityVar,CycleTimeVar,Throughput,TotalYield,PassRate,Ino_Utilization,Fer_Utilization,Cen_Utilization,Chr_Utilization,Fil_Utilization,Finished #,Not Qualified #,FerDropped #,DSPDropped #
28,13.8428427,2.422459048,133.6160559,42.20335024,1.639251507,208.7024931,0.103601641,484.4994947,0.760869565,0.136406446,0.501834734,0.0483502,0.261166093,0.048355976,35,7,1,3
29,15.72143279,2.898401489,131.3259114,53.88513342,2.543361161,73.41923375,0.119713106,503.0858494,0.820512821,0.123051938,0.458148859,0.044266209,0.238175023,0.045204134,32,4,0,3
30,13.9679405,2.570469203,135.590799,40.72974044,2.121908998,333.2648046,0.103015401,572.6855603,0.788461538,0.151493197,0.5512335,0.053073684,0.275048098,0.052483598,41,6,1,4
31,14.66530365,2.679054934,133.0875284,47.63680158,1.96516755,83.35614787,0.110192922,762.5957899,0.838709677,0.14681231,0.528837521,0.051052646,0.278123542,0.051958273,52,6,0,4
32,14.80728795,2.710880153,131.1575082,57.20310314,2.846933672,40.08792701,0.11289699,459.0259264,0.911764706,0.128495129,0.481912553,0.04781262,0.266890332,0.049912012,31,3,0,0
33,18.14591163,3.196750287,133.4372455,67.62966864,3.364051352,56.92186301,0.135988356,653.2528186,0.734693878,0.131418726,0.485663023,0.047105574,0.253762928,0.048365559,36,9,0,4
34,13.26878541,2.407057157,132.5232329,50.57490622,2.019378092,80.99304283,0.100124221,756.3207686,0.863636364,0.13154678,0.468198154,0.044654306,0.231317517,0.043403537,57,6,0,3
35,14.58922157,2.842494715,131.8305594,60.17574468,2.861626182,48.59871868,0.110666462,554.3904198,0.791666667,0.151869763,0.561279615,0.054686042,0.284304565,0.053670345,38,5,0,5
36,12.30912365,2.371894156,134.4741062,47.59956978,1.855227786,108.6220481,0.09153527,529.2923171,0.86,0.145047929,0.531854156,0.051725329,0.280915305,0.052746418,43,4,0,3
37,13.64986991,2.502162116,131.3339988,40.95582849,1.754553489,40.73759134,0.103932493,641.5438856,0.810344828,0.119862569,0.433788541,0.042423861,0.231815158,0.042626005,47,7,0,4
38,15.09865918,2.850738402,130.0126361,47.44101132,2.906419777,30.68003319,0.116132244,558.6503896,0.787234043,0.122227588,0.449368276,0.04382852,0.245755002,0.045450762,37,8,0,2
39,14.6150147,2.687659873,136.3707141,43.24346348,2.220762906,215.0119596,0.107171212,803.8258083,0.873015873,0.142636618,0.515119265,0.048784149,0.263949283,0.049691334,55,7,1,0
40,12.07844942,2.289636508,133.6090526,19.12892693,0.835414291,61.36694141,0.09040143,471.0595274,0.8125,0.139136857,0.511655324,0.049148702,0.268058935,0.04923295,39,6,0,3
