,ProteinMean,ImpurityMean,CycleTimeMean,ProteinVar,ImpurityVar,CycleTimeVar,Throughput,TotalYield,PassRate,Ino_Utilization,Fer_Utilization,Cen_Utilization,Chr_Utilization,Fil_Utilization,Finished #,Not Qualified #,FerDropped #,DSPDropped #
0,5.005333438042989,0.9454264448879565,89.10360488927442,6.824645170935582,0.32177228196056945,30.92814099886715,0.05617430904465562,395.4213416053961,0.5231788079470199,0.13000527053951458,0.4766760653905292,0.04643901275928305,0.2256894954041066,0.049080113875724356,79.0,67.0,0.0,5.0
1,4.819625562368905,0.9355759936147432,90.4787990236079,5.1778240328210625,0.28849640800855314,69.64775903940416,0.05326800990264425,279.53828261739653,0.4172661870503597,0.14160886906305226,0.511588774945936,0.04929903887423704,0.23492861517033964,0.05009020727632998,58.0,73.0,0.0,8.0
2,4.97649809424684,0.9225200476896842,97.60359207621457,8.608439023522823,0.3940364356160471,178.07002663992714,0.050986833459581084,363.2843608800195,0.47096774193548385,0.16214304411747832,0.5977968223771388,0.05758186661234036,0.2682294086263495,0.0563193235352679,73.0,65.0,3.0,14.0
3,4.959680302177757,0.8966328706894118,88.14444351080597,5.320785364263855,0.21906334592351212,22.461791902466324,0.056267645521747844,396.7744241742205,0.5263157894736842,0.1199358396923568,0.4422591670918491,0.04306827277628469,0.20765060088559323,0.044561185593095715,80.0,66.0,0.0,6.0
4,5.273197443174503,1.027808932708025,90.67677203443166,8.085242995062021,0.3963714656794537,107.4035794721,0.05815378431393843,411.30940056761114,0.5306122448979592,0.14342559151692488,0.5224697514796522,0.05042339034509343,0.23694653006582606,0.05213839963248116,78.0,61.0,2.0,6.0
5,5.063932136038822,0.9735518296028144,93.24484516721985,4.981150010312009,0.21481109148695998,139.08410705699313,0.05430790438825291,420.30636729122233,0.535483870967742,0.13514595816568692,0.5018107767842603,0.04918452360376282,0.24110258625367545,0.051827738254739054,83.0,68.0,1.0,3.0
6,4.828491648480928,0.9194264905358743,91.24175241587595,4.627098891915066,0.2042982519526934,108.02556686844082,0.052919760094839834,366.9653652845506,0.5277777777777778,0.1335344299266235,0.48699370110408813,0.0468933516583626,0.2272310018449458,0.049123561343335446,76.0,61.0,2.0,5.0
7,4.936721695880843,0.8828089016889682,90.01179669344586,5.79693821932589,0.2243627594688461,39.89839971707251,0.0548452744776764,355.44396210342063,0.48,0.1295947744066628,0.4770856140519532,0.04620981619481514,0.22815014714497917,0.04864448488555511,72.0,72.0,2.0,4.0
8,4.734834261565243,0.8649730025088467,98.44574971680245,3.6054474634519766,0.15869325157960093,304.56836423118494,0.048095872855718765,307.7642270017408,0.45774647887323944,0.16984891575931835,0.6130263659729179,0.059420704298436704,0.27465389655976236,0.05849497395291987,65.0,65.0,0.0,12.0
9,4.8594026050951165,0.899025192227298,91.92117985324327,5.755324006978751,0.21785336968654923,101.12561074857368,0.052864885033605896,369.3145979872289,0.49032258064516127,0.1437885993427619,0.5279351606810397,0.05151948194066957,0.2508836316246407,0.05413893781923569,76.0,72.0,1.0,6.0
10,5.004120700545721,0.898318424101024,95.73065572255567,6.412550817313913,0.2188575040498226,247.73667759828732,0.052272917831551746,385.31729394202057,0.5202702702702703,0.12383219205901999,0.45525439639395043,0.044201062971166404,0.21197996691924498,0.045126739682590344,77.0,63.0,0.0,8.0
11,4.993088589768525,0.9244472938420767,94.68391228548148,5.651251890195551,0.17246871707772463,206.1992956060277,0.05273428684182232,329.5438469247227,0.45517241379310347,0.13494874256685868,0.4881019922501505,0.04682295972486677,0.2295567870594431,0.048627833709261076,66.0,73.0,2.0,4.0
12,4.291234806996775,0.8340356969046298,91.58251316725381,4.517717324668756,0.23341562635917454,89.67486727406514,0.046856486665307485,369.0461934017229,0.5584415584415584,0.1365611254792123,0.5017757487100143,0.048537090016269144,0.2381228220415263,0.05159085153112685,86.0,64.0,1.0,3.0
13,4.822654798727494,0.9038193515713115,93.26128493613051,6.3370384686716426,0.3404289916421898,122.12861694504343,0.051711219741720944,376.16707430074456,0.484472049689441,0.1269122178603634,0.4745766085807522,0.04651676963399029,0.22730909849726438,0.04858856637271044,78.0,77.0,0.0,6.0
14,4.971944718982822,0.9584522907477276,92.52876373073919,5.995384594312057,0.30426538705887274,237.29475494360608,0.05373404462045224,392.7836327996428,0.5197368421052632,0.14628880749565326,0.5402759993981247,0.05254266767646335,0.25008925094944046,0.054359365804828405,79.0,65.0,2.0,6.0
15,4.755276406969281,0.9177941365589406,95.20514226706152,5.7644424994503005,0.2787593696209616,210.76423492871538,0.0499476844814766,347.13517770875757,0.5140845070422535,0.1523605722964246,0.5475094508666938,0.05191401578567115,0.2415777627068812,0.051110838704805886,73.0,53.0,4.0,12.0
16,5.326105536105272,0.9512659555878009,92.97880822047482,6.2473869434900235,0.21952171869250284,94.81473692383227,0.05728300499911563,362.1751764551585,0.4755244755244755,0.14855933036112895,0.5378205889752937,0.052230793264583866,0.2512911371715901,0.05301786256449415,68.0,68.0,0.0,7.0
17,5.161741370694704,0.95738117395303,94.33925573131698,5.3933669302942,0.2703040462025301,159.89327194402733,0.05471467132829209,366.4836373193239,0.5107913669064749,0.1563781853240044,0.5648062886662137,0.05465894712778078,0.26135486047424916,0.05465894712776388,71.0,59.0,0.0,9.0
18,4.802318848128222,0.9177827702439852,92.35655698098567,4.358686471552976,0.2114438271884283,113.76777395764076,0.05199759502854705,355.37159476148827,0.4805194805194805,0.14463915166103875,0.5378642351660845,0.05240693284259867,0.25429443657820927,0.05519882325159535,74.0,73.0,1.0,6.0
