,ProteinMean,ImpurityMean,CycleTimeMean,ProteinVar,ImpurityVar,CycleTimeVar,Throughput,TotalYield,PassRate,Ino_Utilization,Fer_Utilization,Cen_Utilization,Chr_Utilization,Fil_Utilization,Finished #,Not Qualified #,FerDropped #,DSPDropped #
28,17.54530343,3.230045367,129.9217904,89.85271361,4.086274199,68.87500808,0.135045117,491.2684961,0.608695652,0.142292127,0.438284826,0.050716686,0.20632304,0.053090797,28,18,0,0
29,16.46536182,2.97949064,130.7050735,72.96821049,2.108360012,90.59609763,0.125973395,510.4262165,0.607843137,0.131012987,0.398141387,0.046156253,0.191651359,0.049984281,31,20,0,0
30,15.64637307,3.145117143,134.7437121,44.17727074,1.654862725,325.0667221,0.116119504,359.8665806,0.479166667,0.143376837,0.439287891,0.051073003,0.208488254,0.053314383,23,23,0,2
31,15.82358302,2.744906973,130.7751241,47.59762661,1.713879263,69.20758713,0.120998417,490.5310736,0.688888889,0.157467388,0.483424763,0.055927048,0.229286353,0.058845294,31,13,0,1
32,18.64628736,3.293084655,129.0930737,63.12781321,3.117004224,52.92606117,0.144440649,428.8646093,0.522727273,0.132665766,0.406203217,0.047496104,0.193933329,0.051320366,23,21,0,0
33,16.42460671,3.218167418,126.0242285,80.61745632,4.24747966,13.88254971,0.130328961,328.4921342,0.425531915,0.141573416,0.435975441,0.051168309,0.211547335,0.055054994,20,26,0,1
34,17.91908441,3.22293149,129.413309,110.4434038,4.47019019,28.27346981,0.138464,447.9771103,0.531914894,0.134726193,0.413593466,0.047909497,0.195580777,0.050612242,25,21,0,1
35,17.06881564,2.946779039,131.5276567,41.63757255,1.070653255,158.6254106,0.129773586,460.8580222,0.642857143,0.135610655,0.419041212,0.048859876,0.204665884,0.052588507,27,15,0,0
36,13.58713971,2.421225321,136.024363,40.43501008,1.185965877,277.6389156,0.099887545,448.3756104,0.523809524,0.155333954,0.468264579,0.053927006,0.220283744,0.056803561,33,30,0,0
37,15.85966448,3.087139895,132.8693091,63.42136196,2.977501229,129.6281288,0.119362888,459.93027,0.630434783,0.160685937,0.493911632,0.057008537,0.234370602,0.061513398,29,17,0,0
38,16.48350215,3.224817913,129.759735,34.34985027,2.501292212,29.73611399,0.127030948,362.6370473,0.47826087,0.139362657,0.428023721,0.050227019,0.207496414,0.053377328,22,24,0,0
39,17.44686431,3.440069124,128.577431,57.25933216,2.848466331,127.4777441,0.135691499,401.2778792,0.442307692,0.124214944,0.376364833,0.043563623,0.179571699,0.046755063,23,29,0,0
40,18.11304015,3.409864363,127.703177,58.6374364,2.36809964,59.6103737,0.141837036,326.0347227,0.382978723,0.131115865,0.406959664,0.047555754,0.194353993,0.051197623,18,28,0,1
41,15.84301041,2.913049811,130.8448148,53.10342816,2.14972594,116.9624503,0.121082447,411.9182707,0.472727273,0.142653461,0.429335864,0.049189755,0.199492341,0.051536655,26,27,0,2
42,16.57533391,3.206946459,131.2725485,43.88613845,2.372682869,87.53965656,0.126266566,281.7806765,0.414634146,0.128390543,0.399403303,0.046944394,0.192538346,0.050483113,17,23,0,1
43,17.71803062,3.33311206,133.3411974,53.00180599,3.204839244,175.8374173,0.132877392,531.5409186,0.666666667,0.144653024,0.444787708,0.052007953,0.211577556,0.054742289,30,15,0,0
44,16.19927768,3.149387319,129.927493,67.34050291,2.936768473,114.2066928,0.124679368,485.9783304,0.5,0.145957712,0.436720663,0.050182927,0.205689605,0.053760423,30,30,0,0
45,16.64867961,3.162914358,128.4856429,58.89352043,2.911799313,59.65098743,0.129576186,382.919631,0.479166667,0.118547805,0.365091112,0.042532144,0.175619734,0.045781751,23,25,0,0
46,15.83763194,3.077658185,130.3961294,35.71036806,1.750117238,122.0232279,0.121457838,380.1031664,0.615384615,0.126570412,0.393487439,0.045573103,0.186877761,0.048739963,24,15,0,0
47,15.03413596,2.763896568,129.0375249,51.05925313,2.075069261,72.75829824,0.116509798,496.1264866,0.611111111,0.132446643,0.402631308,0.046867554,0.190060834,0.049497574,33,19,1,1
48,14.75489504,2.828429897,128.1165936,29.98522559,0.788982378,6.028841663,0.115167713,383.6272709,0.490566038,0.146411662,0.443996476,0.051438993,0.211860993,0.05471654,26,27,0,0
